lado_manzana,oferta_teorica,zer
0041-1,10,8
0039-3,10,8
0039-4,10,8
0044-2,10,8
0063-4,10,8
0046-2,10,8
0035-1,10,8
0049-2,10,8
0050-1,10,8
0049-3,10,8
0050-4,10,8
0051-4,10,8
0052-4,10,8
0044-1,10,8
0063-2,10,8
0063-1,10,8
0063-3,10,8
0044-3,10,8
0043-1,10,8
0044-4,10,8
0053-1,10,8
0052-3,10,8
0035-2,10,8
0036-1,10,8
0035-3,10,8
0047-4,10,8
0050-2,10,8
0051-1,10,8
0046-4,10,8
0051-2,10,8
0052-2,10,8
0045-3,10,8
0038-1,10,8
0037-3,10,8
0046-3,10,8
0051-3,10,8
0050-3,10,8
0047-3,10,8
0037-1,10,8
0032-3,10,8
0031-1,10,8
0027-3,10,8
0029-1,10,8
0061-2,10,8
0061-3,10,8
0028-4,10,8
0028-1,10,8
0040-1,10,8
0039-1,10,8
0038-4,10,8
0045-1,10,8
0037-4,10,8
0036-4,10,8
0062-4,10,8
0062-1,10,8
0064-1,10,8
0053-4,10,8
0038-2,10,8
0033-3,10,8
0062-3,10,8
0048-3,10,8
0052-1,10,8
0045-4,10,8
0028-2,10,8
0029-2,10,8
0048-2,10,8
0035-4,10,8
0064-4,10,8
0048-4,10,8
0031-4,10,8
0037-2,10,8
0036-3,10,8
0030-1,10,8
0061-1,10,8
0032-1,10,8
0043-2,10,8
0033-4,10,8
0045-2,10,8
0034-2,10,8
0033-1,10,8
0039-2,10,8
0036-2,10,8
0040-2,10,8
0062-2,10,8
0048-1,10,8
0064-3,10,8
0032-4,10,8
0031-3,10,8
0008-2,10,8
0012-4,10,8
0010-3,10,8
0011-1,10,8
0017-2,10,8
0025-3,10,8
0026-4,10,8
0021-2,10,8
0020-4,10,8
0013-2,10,8
0012-2,10,8
0012-3,10,8
0013-3,10,8
0022-2,10,8
0020-2,10,8
0020-3,10,8
0001-1,10,8
0001-2,10,8
0007-4,10,8
0006-2,10,8
0008-4,10,8
0025-4,10,8
0009-4,10,8
0011-3,10,8
0013-4,10,8
0018-4,10,8
0026-2,10,8
0017-3,10,8
0020-1,10,8
0019-3,10,8
0025-2,10,8
0008-3,10,8
0013-1,10,8
0010-1,10,8
0027-4,10,8
0016-3,10,8
0029-4,10,8
0009-3,10,8
0007-2,10,8
0016-4,10,8
0007-3,10,8
0011-4,10,8
0019-4,10,8
0021-4,10,8
0021-1,10,8
0021-3,10,8
0023-3,10,8
0024-3,10,8
0024-2,10,8
0022-3,10,8
0007-1,10,8
0027-1,10,8
0023-1,10,8
0015-2,10,8
0008-1,10,8
0024-1,10,8
0026-3,10,8
0016-1,10,8
0012-1,10,8
0002-2,10,8
0002-4,10,8
0010-2,10,8
0006-3,10,8
0006-4,10,8
0011-2,10,8
0010-4,10,8
0004-2,10,8
0003-4,10,8
0002-1,10,8
0014-2,10,8
0003-3,10,8
0001-3,10,8
0014-4,10,8
0014-3,10,8
0015-1,10,8
0018-1,10,8
0017-4,10,8
0005-3,10,8
0005-4,10,8
0004-4,10,8
0002-3,10,8
0014-1,10,8
0017-1,10,8
0003-2,10,8
0019-1,10,8
0004-3,10,8
0003-1,10,8
0015-4,10,8
0004-1,10,8
0057-1,10,8
0005-1,10,8
0009-1,10,8
0006-1,10,8
0022-1,10,8
0015-3,10,8
0027-2,10,8
0026-1,10,8
0022-4,10,8
0028-3,10,8
0025-1,10,8
0058-1,10,8
0030-2,10,8
0031-2,10,8
0032-2,10,8
0018-2,10,8
0030-4,10,8
0001-4,10,8
0038-3,10,8
0047-2,10,8
0034-4,10,8
0047-1,10,8
0005-2,10,8
0016-2,10,8
0018-3,10,8
0023-4,10,8
0019-2,10,8
